**** All Elevator Calls (time,src,dest,state,elev dt) stage 4 ****
Elevator call,249.47153929844012,-1,0,3,3, Done, dt, 185.52846070155988
Elevator call,255.11453151297678,-1,0,3,3, Done, dt, 179.88546848702322
Elevator call,257.29849213037915,0,-2,3,2, Done, dt, 120.70150786962085
Elevator call,260.38349181826743,-2,12,3,3, Done, dt, 306.61650818173257
Elevator call,266.894697015759,6,-1,3,2, Done, dt, 100.105302984241
Elevator call,270.3465008526289,0,-1,3,2, Done, dt, 96.65349914737112
Elevator call,272.4308393782785,-2,6,3,3, Done, dt, 228.5691606217215
Elevator call,303.5884504315734,0,5,3,3, Done, dt, 186.4115495684266
Elevator call,310.43660083151826,10,-1,3,0, Done, dt, 405.56339916848174
Elevator call,318.63880157220933,-1,6,3,3, Done, dt, 182.36119842779067
Elevator call,334.8964002994919,-1,17,3,3, Done, dt, 287.1035997005081
Elevator call,338.34551095760867,-2,9,3,3, Done, dt, 195.65448904239133
Elevator call,361.645498123866,-1,11,3,3, Done, dt, 194.354501876134
Elevator call,381.31971563530055,-2,18,3,3, Done, dt, 251.68028436469945
Elevator call,388.51503029731634,0,16,3,3, Done, dt, 222.48496970268366
Elevator call,394.25877451521023,0,-1,3,0, Done, dt, 35.741225484789766
Elevator call,396.01053237831434,-1,7,3,3, Done, dt, 115.98946762168566
Elevator call,396.1162807679582,0,8,3,3, Done, dt, 126.88371923204181
Elevator call,397.828560875153,9,18,3,3, Done, dt, 235.17143912484698
Elevator call,400.2358983059046,-1,3,3,3, Done, dt, 67.76410169409542
Elevator call,403.08087087207764,-1,20,3,3, Done, dt, 251.91912912792236
Elevator call,420.90267429546566,0,19,3,3, Done, dt, 223.09732570453434
Elevator call,424.97730311249506,4,0,3,2, Done, dt, 206.02269688750494
Elevator call,431.638137321645,-1,17,3,3, Done, dt, 476.361862678355
Elevator call,442.48024316783403,10,18,3,1, Done, dt, 243.51975683216597
Elevator call,448.37219431241874,-2,17,3,1, Done, dt, 226.62780568758126
Elevator call,458.57493472839155,0,9,3,1, Done, dt, 128.42506527160845
Elevator call,467.1243025576689,-2,20,3,1, Done, dt, 519.8756974423311
Elevator call,471.18462320429603,-2,11,3,3, Done, dt, 370.81537679570397
Elevator call,507.896243493429,0,19,3,3, Done, dt, 422.103756506571
Elevator call,508.3883648726937,-1,20,3,3, Done, dt, 432.6116351273063
Elevator call,524.1069739806394,1,15,3,3, Done, dt, 361.8930260193606
Elevator call,530.1742255496574,0,4,3,3, Done, dt, 234.82577445034258
Elevator call,556.8993874391524,0,7,3,3, Done, dt, 241.1006125608476
Elevator call,557.5557041789998,0,4,3,3, Done, dt, 207.4442958210002
Elevator call,562.5015578609957,0,20,3,3, Done, dt, 378.4984421390043
Elevator call,573.8367444751809,0,-2,3,2, Done, dt, 79.16325552481908
Elevator call,579.4289603377472,0,-2,3,2, Done, dt, 73.57103966225282
Elevator call,582.4748234204005,0,2,3,3, Done, dt, 160.52517657959947
Elevator call,587.5065401456161,0,15,3,3, Done, dt, 298.4934598543839
Elevator call,590.6208993932232,-1,2,3,3, Done, dt, 152.37910060677677
Elevator call,593.1685913886549,-2,18,3,3, Done, dt, 325.83140861134507
Elevator call,620.2579900542485,2,13,3,3, Done, dt, 243.74200994575153
Elevator call,623.6992665911678,0,10,3,3, Done, dt, 207.30073340883223
Elevator call,627.5033706858799,-2,0,3,3, Done, dt, 93.49662931412013
Elevator call,635.7897844410584,0,6,3,3, Done, dt, 151.21021555894163
Elevator call,648.3122718675629,0,20,3,3, Done, dt, 292.6877281324371
Elevator call,688.1143086691975,13,6,3,2, Done, dt, 151.8856913308025
Elevator call,689.1432791543316,-2,11,3,3, Done, dt, 152.8567208456684
Elevator call,695.0796471237577,7,0,3,2, Done, dt, 210.9203528762423
Elevator call,695.4237523147347,2,-1,3,2, Done, dt, 221.57624768526534
Elevator call,703.881682733766,0,17,3,3, Done, dt, 204.11831726623404
Elevator call,708.981552127932,0,12,3,3, Done, dt, 144.018447872068
Elevator call,717.7965298809615,-2,12,3,3, Done, dt, 421.20347011903846
Elevator call,728.499323661546,0,11,3,1, Done, dt, 159.500676338454
Elevator call,741.8722441091284,0,6,3,1, Done, dt, 91.12775589087164
Elevator call,744.975962002575,17,0,3,0, Done, dt, 246.024037997425
Elevator call,749.8657280601287,-2,0,3,1, Done, dt, 296.13427193987127
Elevator call,758.4490750208467,0,-1,3,0, Done, dt, 243.55092497915325
Elevator call,765.1796993620308,-1,8,3,3, Done, dt, 329.82030063796924
Elevator call,768.9310981605672,2,8,3,1, Done, dt, 86.06890183943278
Elevator call,777.0797168382923,0,12,3,3, Done, dt, 361.92028316170774
Elevator call,781.7375130869042,0,2,3,3, Done, dt, 247.2624869130958
Elevator call,789.2940003734968,0,19,3,3, Done, dt, 426.70599962650317
Elevator call,790.84999807964,-1,11,3,3, Done, dt, 337.15000192035995
Elevator call,793.7757239212833,-2,-1,3,3, Done, dt, 202.22427607871668
Elevator call,819.0973959909869,7,8,3,1, Done, dt, 35.90260400901309
Elevator call,822.1388045776276,-1,3,3,3, Done, dt, 217.86119542237236
Elevator call,827.0483922867262,7,0,3,2, Done, dt, 78.9516077132738
Elevator call,833.2953788491847,18,0,3,0, Done, dt, 443.70462115081534
Elevator call,836.3100863645074,0,20,3,3, Done, dt, 390.68991363549264
Elevator call,840.9085198183803,3,5,3,3, Done, dt, 221.09148018161966
Elevator call,854.1199582715301,-2,16,3,3, Done, dt, 328.8800417284699
Elevator call,858.5727486699326,4,0,3,2, Done, dt, 47.427251330067406
Elevator call,863.6615831859367,-2,-3,3,2, Done, dt, 75.3384168140633
Elevator call,865.092482993349,0,6,3,3, Done, dt, 207.907517006651
Elevator call,891.7829186868805,-2,2,3,3, Done, dt, 137.21708131311948
Elevator call,905.7125010362058,0,9,3,3, Done, dt, 200.28749896379418
Elevator call,917.921440920651,20,-1,3,0, Done, dt, 370.078559079349
Elevator call,920.9559777501229,-2,-1,3,3, Done, dt, 75.04402224987712
Elevator call,948.3431624386573,0,-2,3,0, Done, dt, 64.65683756134274
Elevator call,949.8446878410363,0,11,3,3, Done, dt, 178.15531215896374
Elevator call,975.3682526243218,5,-1,3,2, Done, dt, 216.63174737567817
Elevator call,977.7982491609354,0,-1,3,0, Done, dt, 24.20175083906463
Elevator call,986.5198212785085,-2,2,3,3, Done, dt, 328.4801787214915
Elevator call,998.2390349216074,16,0,3,2, Done, dt, 182.7609650783926
Elevator call,1006.7890618724637,0,13,3,3, Done, dt, 143.21093812753634
Elevator call,1009.2854376425349,15,0,3,2, Done, dt, 171.71456235746507
Elevator call,1021.3167674412655,-1,18,3,1, Done, dt, 222.68323255873452
Elevator call,1026.1747664955665,-1,16,3,1, Done, dt, 195.82523350443353
Elevator call,1043.9427861328584,0,13,3,1, Done, dt, 145.05721386714163
Elevator call,1046.279460172499,0,-2,3,2, Done, dt, 156.72053982750094
Elevator call,1049.6119921371421,-1,15,3,3, Done, dt, 408.3880078628579
Elevator call,1050.1478225185908,-2,5,3,3, Done, dt, 297.85217748140917
Elevator call,1054.9200570972548,0,10,3,3, Done, dt, 348.0799429027452
Elevator call,1058.3425382177916,-1,7,3,3, Done, dt, 311.65746178220843
Elevator call,1061.3497891856125,0,7,3,3, Done, dt, 308.6502108143875
Elevator call,1065.2913198413887,0,8,3,3, Done, dt, 315.7086801586113
Elevator call,1068.1600143289822,-1,2,3,3, Done, dt, 246.83998567101776
Elevator call,1072.0940435257985,-1,3,3,3, Done, dt, 253.9059564742015
Elevator call,1086.0395030747954,-1,-2,3,2, Done, dt, 116.96049692520455
Elevator call,1086.9564736719517,-1,-2,3,2, Done, dt, 116.0435263280483
Elevator call,1095.6459199869669,0,-1,3,2, Done, dt, 96.35408001303313
Elevator call,1099.301027638211,6,3,3,2, Done, dt, 48.69897236178895
Elevator call,1107.5208855979677,1,-2,3,2, Done, dt, 95.47911440203234
Elevator call,1116.1994706847267,1,0,3,2, Done, dt, 64.80052931527325
Elevator call,1127.897552699288,-2,7,3,3, Done, dt, 242.1024473007119
Elevator call,1129.1480142844896,0,2,3,3, Done, dt, 185.8519857155104
Elevator call,1147.5406805176676,-2,13,3,3, Done, dt, 288.4593194823324
Elevator call,1152.774368572573,2,0,3,2, Done, dt, 28.22563142742706
Elevator call,1160.2222513229156,0,20,3,3, Done, dt, 352.77774867708445
Elevator call,1162.9248958580868,-1,-2,3,2, Done, dt, 40.07510414191324
Elevator call,1164.6755917731602,-2,6,3,3, Done, dt, 194.32440822683975
Elevator call,1170.9029971088776,0,15,3,3, Done, dt, 287.09700289112243
Elevator call,1171.911688693261,-2,3,3,3, Done, dt, 154.0883113067389
Elevator call,1176.0994115135807,0,12,3,3, Done, dt, 248.90058848641934
Elevator call,1181.1434898085204,0,1,3,3, Done, dt, 122.85651019147963
Elevator call,1185.6615591516652,-1,3,3,3, Done, dt, 140.3384408483348
Elevator call,1186.7659141651516,-1,13,3,3, Done, dt, 249.23408583484843
Elevator call,1194.4816918484162,20,4,3,0, Done, dt, 324.5183081515838
Elevator call,1195.255320106989,12,-1,3,0, Done, dt, 378.7446798930109
Elevator call,1199.2902976507971,3,6,3,3, Done, dt, 159.70970234920287
Elevator call,1201.1040445040928,5,12,3,3, Done, dt, 223.89595549590717
Elevator call,1212.0655368067005,0,-1,3,0, Done, dt, 75.93446319329951
Elevator call,1219.9231943499599,0,2,3,3, Done, dt, 95.07680565004011
Elevator call,1227.3451263913057,12,0,3,2, Done, dt, 228.6548736086943
Elevator call,1227.8519734753409,18,-1,3,0, Done, dt, 346.14802652465914
Elevator call,1229.5740033141115,-1,0,3,3, Done, dt, 63.42599668588855
Elevator call,1230.646348542733,0,-2,3,0, Done, dt, 68.353651457267
Elevator call,1235.0174537728853,-2,18,3,3, Done, dt, 255.98254622711465
Elevator call,1241.6592594169601,-2,-3,3,0, Done, dt, 68.34074058303986
Elevator call,1254.8148951290755,-2,4,3,3, Done, dt, 82.18510487092453
Elevator call,1258.3955944109046,0,9,3,3, Done, dt, 133.60440558909545
Elevator call,1261.2765303635751,-1,-2,3,0, Done, dt, 37.72346963642485
Elevator call,1261.9566642321165,0,-2,3,0, Done, dt, 37.04333576788349
Elevator call,1265.235282049865,-1,7,3,3, Done, dt, 104.76471795013504
Elevator call,1268.243941013624,-1,-2,3,0, Done, dt, 30.756058986376047
Elevator call,1271.6412097283428,1,0,3,2, Done, dt, 184.3587902716572
Elevator call,1274.9782991361408,-2,13,3,3, Done, dt, 447.0217008638592
Elevator call,1276.7214782171718,-2,4,3,3, Done, dt, 346.2785217828282
Elevator call,1278.2602187639138,0,10,3,3, Done, dt, 124.73978123608617
Elevator call,1279.1510214108412,0,1,3,3, Done, dt, 24.848978589158833
Elevator call,1287.7202118533498,6,19,3,3, Done, dt, 214.27978814665016
Elevator call,1300.836281186704,-1,0,3,1, Done, dt, 24.1637188132961
Elevator call,1313.7646791153716,-2,5,3,3, Done, dt, 320.23532088462844
Elevator call,1320.8662487199213,-2,-1,3,3, Done, dt, 247.13375128007874
Elevator call,1321.022113831665,0,-1,3,0, Done, dt, 252.9778861683351
Elevator call,1325.0849733245666,1,0,3,0, Done, dt, 237.9150266754334
Elevator call,1332.174271575912,-2,6,3,3, Done, dt, 312.8257284240881
Elevator call,1339.3637905860362,1,0,3,2, Done, dt, 116.6362094139638
Elevator call,1353.7323095433728,10,0,3,0, Done, dt, 209.26769045662718
Elevator call,1372.7268942821634,0,-2,3,2, Done, dt, 105.27310571783664
Elevator call,1388.0809474948549,-1,-2,3,2, Done, dt, 89.91905250514515
Elevator call,1388.8704226989184,9,0,3,0, Done, dt, 174.12957730108155
Elevator call,1392.391720223848,0,-1,3,2, Done, dt, 74.6082797761519
Elevator call,1400.141335501355,0,5,3,3, Done, dt, 233.8586644986451
Elevator call,1405.117770387189,0,-1,3,2, Done, dt, 61.88222961281099
Elevator call,1407.4981092474345,0,1,3,3, Done, dt, 182.5018907525655
Elevator call,1412.2886739449248,3,2,3,2, Done, dt, 21.711326055075233
Elevator call,1413.0207109733,0,-2,3,2, Done, dt, 64.97928902669992
Elevator call,1413.7508101029919,-2,19,3,3, Done, dt, 374.24918989700814
Elevator call,1419.3684653958746,-2,0,3,3, Done, dt, 159.63153460412536
Elevator call,1425.9353539657573,-1,12,3,3, Done, dt, 285.06464603424274
Elevator call,1449.2266580537712,-2,20,3,3, Done, dt, 349.7733419462288
Elevator call,1449.5983328856476,0,-1,3,2, Done, dt, 17.40166711435245
Elevator call,1456.0363560975115,0,20,3,3, Done, dt, 342.96364390248846
Elevator call,1472.9039153699532,0,7,3,3, Done, dt, 183.0960846300468
Elevator call,1491.2356790353658,-1,-2,3,0, Done, dt, 93.76432096463418
Elevator call,1491.9876716243064,20,12,3,0, Done, dt, 225.01232837569364
Elevator call,1492.211731617477,4,-1,3,0, Done, dt, 81.78826838252303
Elevator call,1505.1531988041907,0,-1,3,0, Done, dt, 68.84680119580935
Elevator call,1509.6144705911147,1,0,3,0, Done, dt, 53.385529408885304
Elevator call,1511.149938466147,-2,11,3,3, Done, dt, 188.85006153385302
Elevator call,1512.6432289118493,-1,-2,3,0, Done, dt, 72.35677108815071
Elevator call,1512.7103496933357,-2,-3,3,0, Done, dt, 83.28965030666427
Elevator call,1517.4410305743113,0,9,3,3, Done, dt, 160.5589694256887
Elevator call,1525.3474653801065,-2,6,3,3, Done, dt, 119.65253461989346
Elevator call,1528.7833646204786,-2,15,3,3, Done, dt, 215.21663537952145
Elevator call,1559.6783646864003,0,11,3,3, Done, dt, 140.3216353135997
Elevator call,1563.9621772497476,4,-1,3,2, Done, dt, 178.03782275025242
Elevator call,1567.0385482755566,-1,0,3,3, Done, dt, 11.96145172444335
Elevator call,1567.7677387191982,-2,6,3,1, Done, dt, 102.23226128080182
Elevator call,1581.2418281838495,4,0,3,2, Done, dt, 149.75817181615048
Elevator call,1586.7149392463398,4,0,3,2, Done, dt, 144.28506075366022
Elevator call,1592.275142001017,0,-1,3,2, Done, dt, 149.724857998983
Elevator call,1592.313241494302,0,13,3,1, Done, dt, 154.68675850569798
Elevator call,1602.9991506248982,0,5,3,1, Done, dt, 56.00084937510178
Elevator call,1607.5724675361128,11,-2,3,2, Done, dt, 145.42753246388725
Elevator call,1611.4985260284295,-1,13,3,3, Done, dt, 396.5014739715705
Elevator call,1616.495819946025,-1,5,3,3, Done, dt, 303.504180053975
Elevator call,1626.9813954083652,-2,10,3,3, Done, dt, 348.0186045916348
Elevator call,1638.0876745228531,11,18,3,3, Done, dt, 138.91232547714685
Elevator call,1651.8118794033398,0,19,3,3, Done, dt, 422.18812059666016
Elevator call,1652.5436622208238,0,-1,3,2, Done, dt, 89.45633777917624
Elevator call,1662.3727236971508,0,1,3,3, Done, dt, 213.62727630284917
Elevator call,1671.5142487209814,10,0,3,0, Done, dt, 177.4857512790186
Elevator call,1671.5963931970773,6,2,3,0, Done, dt, 155.4036068029227
Elevator call,1673.0262380475997,0,-2,3,2, Done, dt, 79.97376195240031
Elevator call,1674.9932169087417,12,-2,3,0, Done, dt, 196.00678309125828
Elevator call,1676.5556477102718,17,-1,3,0, Done, dt, 469.44435228972816
Elevator call,1678.3204170962827,17,16,3,0, Done, dt, 280.67958290371735
Elevator call,1680.297341368763,0,12,3,3, Done, dt, 316.702658631237
Elevator call,1688.8963190061388,-2,-3,3,2, Done, dt, 75.10368099386119
Elevator call,1693.7083720924857,13,0,3,0, Done, dt, 155.29162790751434
Elevator call,1698.778965963265,18,0,3,0, Done, dt, 436.2210340367351
Elevator call,1699.477626376131,-1,-2,3,2, Done, dt, 53.52237362386904
Elevator call,1701.0124433964452,0,19,3,3, Done, dt, 372.9875566035548
Elevator call,1701.7117363940654,0,16,3,3, Done, dt, 339.2882636059346
Elevator call,1703.4655658368163,0,-1,3,2, Done, dt, 38.53443416318373
Elevator call,1722.237480410378,-1,0,3,3, Done, dt, 142.7625195896219
Elevator call,1725.141688103619,-2,0,3,3, Done, dt, 139.8583118963811
Elevator call,1731.0116675260697,-2,0,3,3, Done, dt, 133.9883324739303
Elevator call,1731.5562817703594,-1,7,3,3, Done, dt, 210.44371822964058
Elevator call,1732.1232989842915,0,-2,3,2, Done, dt, 295.8767010157085
Elevator call,1732.7444193815377,0,7,3,3, Done, dt, 209.25558061846232
Elevator call,1737.6126440052267,16,-1,3,0, Done, dt, 408.3873559947733
Elevator call,1738.6173668112058,17,0,3,0, Done, dt, 396.3826331887942
Elevator call,1739.8360162827166,12,-2,3,0, Done, dt, 417.1639837172834
Elevator call,1753.2940678476284,2,0,3,0, Done, dt, 95.70593215237159
Elevator call,1771.0031016092044,15,0,3,0, Done, dt, 363.99689839079565
Elevator call,1771.6924482858142,0,-1,3,2, Done, dt, 245.30755171418582
Elevator call,1781.4140231821896,7,0,3,2, Done, dt, 224.58597681781043
Elevator call,1783.235145809691,0,-1,3,0, Done, dt, 76.76485419030905
Elevator call,1784.2686250745971,19,0,3,2, Done, dt, 221.73137492540286
Elevator call,1796.0165385309297,-1,9,3,3, Done, dt, 167.98346146907033
Elevator call,1797.3106638715612,-2,0,3,3, Done, dt, 67.68933612843875
Elevator call,1803.4350303561544,-2,0,3,3, Done, dt, 61.56496964384564
Elevator call,1813.0454977139805,16,0,3,2, Done, dt, 192.95450228601953
Elevator call,1831.3623194993834,-2,-3,3,0, Done, dt, 50.637680500616625
Elevator call,1832.6291956639932,0,-1,3,0, Done, dt, 27.370804336006813
Elevator call,1851.2178210120132,11,-2,3,2, Done, dt, 176.78217898798675
Elevator call,1865.5687051970885,-1,0,3,1, Done, dt, 17.431294802911452
Elevator call,1867.4506755531916,0,-1,3,2, Done, dt, 149.54932444680844
Elevator call,1875.3404729645688,0,11,3,1, Done, dt, 128.6595270354312
Elevator call,1882.3390780596653,-2,0,3,3, Done, dt, 268.6609219403347
Elevator call,1882.5774839738633,0,-1,3,2, Done, dt, 134.4225160261367
Elevator call,1888.502340301806,19,0,3,0, Done, dt, 246.49765969819396
Elevator call,1888.7734941678218,-1,13,3,3, Done, dt, 405.2265058321782
Elevator call,1891.3918029793742,0,-1,3,0, Done, dt, 254.60819702062577
Elevator call,1893.0453830229326,11,-1,3,0, Done, dt, 252.95461697706742
Elevator call,1895.732191239106,7,0,3,2, Done, dt, 110.26780876089401
Elevator call,1897.8521209029116,20,-2,3,0, Done, dt, 259.14787909708843
Elevator call,1900.6019993656198,-1,-2,3,0, Done, dt, 256.3980006343802
Elevator call,1908.2061624572284,-1,0,3,3, Done, dt, 242.7938375427716
Elevator call,1912.261822424403,-2,4,3,3, Done, dt, 282.7381775755971
Elevator call,1914.0424744880743,2,0,3,2, Done, dt, 91.95752551192572
Elevator call,1922.9562129214025,6,0,3,2, Done, dt, 83.04378707859746
Elevator call,1932.8903245839465,0,13,3,3, Done, dt, 361.1096754160535
Elevator call,1933.1997241451045,-1,0,3,3, Done, dt, 217.80027585489552
Elevator call,1935.2400332564332,-2,9,3,3, Done, dt, 314.7599667435668
Elevator call,1935.6935673234314,4,5,3,3, Done, dt, 270.30643267656865
Elevator call,1936.7007137073797,-2,6,3,3, Done, dt, 280.2992862926203
Elevator call,1941.0757267171962,20,0,3,0, Done, dt, 479.9242732828038
Elevator call,1943.813247144802,-1,0,3,3, Done, dt, 207.18675285519794
Elevator call,1949.784947464023,20,0,3,0, Done, dt, 471.21505253597707
Elevator call,1951.5762467960542,3,0,3,2, Done, dt, 54.42375320394581
Elevator call,1958.4940710636354,0,13,3,3, Done, dt, 335.5059289363646
Elevator call,1963.5902472963053,11,-1,3,0, Done, dt, 182.40975270369472
Elevator call,1980.215421094965,-1,13,3,3, Done, dt, 313.784578905035
Elevator call,1988.4417714287342,-2,0,3,3, Done, dt, 162.55822857126577
Elevator call,1988.5377668036501,1,0,3,2, Done, dt, 17.46223319634987
Elevator call,1988.8771071841018,9,-1,3,0, Done, dt, 157.12289281589824
Elevator call,1989.3912353704022,16,-1,3,0, Done, dt, 442.6087646295978
Elevator call,1991.713841336244,0,15,3,3, Done, dt, 324.28615866375594
Elevator call,1999.7854611709754,16,0,3,0, Done, dt, 421.2145388290246
Elevator call,2001.6623201998348,-1,17,3,3, Done, dt, 336.33767980016523
Elevator call,2004.2338931477004,-1,-2,3,2, Done, dt, 23.766106852299572
Elevator call,2006.7990800263094,16,-1,3,0, Done, dt, 425.2009199736906
Elevator call,2018.9902118453663,4,-1,3,0, Done, dt, 127.00978815463372
Elevator call,2019.1480094518727,-1,0,3,3, Done, dt, 131.85199054812733
Elevator call,2020.4943878863019,0,15,3,3, Done, dt, 295.50561211369813
Elevator call,2024.441511289249,0,4,3,3, Done, dt, 170.5584887107509
Elevator call,2032.228737271991,-1,11,3,3, Done, dt, 239.7712627280091
Elevator call,2034.2201218223008,0,9,3,3, Done, dt, 215.77987817769917
Elevator call,2049.948719536048,0,20,3,3, Done, dt, 321.051280463952
Elevator call,2066.6166082886116,14,-1,3,2, Done, dt, 225.3833917113884
Elevator call,2074.5000292157097,7,0,3,2, Done, dt, 206.49997078429033
Elevator call,2074.6675106322587,13,-1,3,2, Done, dt, 217.33248936774135
Elevator call,2082.350297489644,-2,14,3,3, Done, dt, 222.64970251035584
Elevator call,2082.550351904495,0,-1,3,0, Done, dt, 63.44964809550493
Elevator call,2087.0918614190236,10,0,3,2, Done, dt, 193.90813858097636
Elevator call,2088.076238013634,0,-1,3,0, Done, dt, 57.92376198636612
Elevator call,2091.6180080631675,0,16,3,3, Done, dt, 235.3819919368325
Elevator call,2098.0553498989207,0,4,3,3, Done, dt, 96.94465010107933
Elevator call,2101.269852375189,-2,13,3,3, Done, dt, 192.7301476248108
Elevator call,2107.4473031078146,15,0,3,2, Done, dt, 173.5526968921854
Elevator call,2119.4446766497167,7,0,3,2, Done, dt, 161.5553233502833
Elevator call,2122.398877073973,-1,0,3,1, Done, dt, 39.601122926027074
Elevator call,2143.8732731224727,5,-2,3,2, Done, dt, 159.1267268775273
Elevator call,2146.8027655814844,5,-2,3,2, Done, dt, 156.19723441851556
Elevator call,2156.9232348933983,1,-2,3,2, Done, dt, 146.07676510660167
Elevator call,2158.788624712423,0,2,3,1, Done, dt, 25.211375287577084
Elevator call,2159.6719834468263,2,-1,3,2, Done, dt, 132.3280165531737
Elevator call,2169.092846444923,0,14,3,3, Done, dt, 421.907153555077
Elevator call,2209.2672033227104,0,-2,3,2, Done, dt, 93.73279667728957
Elevator call,2219.232290431314,18,0,3,0, Done, dt, 201.76770956868586
Elevator call,2223.412421134137,1,-2,3,2, Done, dt, 79.58757886586318
Elevator call,2237.8062398140846,0,-2,3,2, Done, dt, 65.19376018591538
Elevator call,2240.6449757883006,4,0,3,2, Done, dt, 315.3550242116994
Elevator call,2267.19035179452,20,0,3,0, Done, dt, 439.8096482054798
Elevator call,2269.073935805,4,-2,3,0, Done, dt, 173.92606419499998
Elevator call,2276.5214269910075,11,-1,3,0, Done, dt, 155.4785730089925
Elevator call,2296.412084711522,0,15,3,3, Done, dt, 305.58791528847814
Elevator call,2312.5209758484525,17,14,3,0, Done, dt, 240.4790241515475
Elevator call,2317.1483575635148,7,-1,3,0, Done, dt, 114.85164243648524
Elevator call,2320.286064087497,9,0,3,0, Done, dt, 100.71393591250308
Elevator call,2330.5432845885116,0,-2,3,0, Done, dt, 112.4567154114884
Elevator call,2332.1906833972625,13,-2,3,2, Done, dt, 245.80931660273745
Elevator call,2340.3177131204475,0,-2,3,0, Done, dt, 102.68228687955252
Elevator call,2344.8057675925074,20,-1,3,0, Done, dt, 373.19423240749256
Elevator call,2354.428601372434,11,-1,3,2, Done, dt, 212.57139862756594
Elevator call,2376.1285639463836,11,0,3,2, Done, dt, 179.87143605361643
Elevator call,2380.0640336509073,5,0,3,2, Done, dt, 175.93596634909272
Elevator call,2388.3236802242277,0,-2,3,0, Done, dt, 54.6763197757723
Elevator call,2394.736767313903,0,-1,3,0, Done, dt, 37.263232686097126
Elevator call,2397.8658642124356,12,-1,3,2, Done, dt, 169.13413578756445
Elevator call,2398.917669305331,17,0,3,0, Done, dt, 308.08233069466905
Elevator call,2407.547511431685,-2,0,3,3, Done, dt, 29.452488568314948
Elevator call,2409.1357842188463,0,-1,3,0, Done, dt, 22.86421578115369
Elevator call,2409.932584009432,-2,-1,3,3, Done, dt, 16.06741599056795
Elevator call,2417.80623252286,13,-2,3,2, Done, dt, 435.1937674771402
Elevator call,2421.86018769437,2,0,3,2, Done, dt, 134.13981230563013
Elevator call,2427.4430787152924,0,-1,3,2, Done, dt, 139.55692128470764
Elevator call,2430.7944697190233,15,0,3,0, Done, dt, 276.20553028097675
Elevator call,2435.6369742583897,5,-1,3,2, Done, dt, 131.36302574161027
Elevator call,2437.3050543688196,-1,7,3,3, Done, dt, 362.6949456311804
Elevator call,2444.95023414685,0,9,3,1, Done, dt, 374.0497658531499
Elevator call,2458.002613802915,16,0,3,0, Done, dt, 248.99738619708478
Elevator call,2463.6525575769356,0,-1,3,0, Done, dt, 254.34744242306442
Elevator call,2473.5619500365506,0,5,3,3, Done, dt, 304.43804996344943
Elevator call,2476.011393335222,6,0,3,2, Done, dt, 79.98860666477822
Elevator call,2479.331921765841,-2,0,3,3, Done, dt, 243.6680782341591
Elevator call,2491.3508010982187,-2,0,3,3, Done, dt, 231.64919890178135
Elevator call,2491.766357836541,-2,0,3,3, Done, dt, 231.23364216345908
Elevator call,2497.2364537023295,19,0,3,0, Done, dt, 209.76354629767047
Elevator call,2497.979024395474,0,-1,3,2, Done, dt, 69.02097560452603
Elevator call,2499.3995563538256,0,-2,3,2, Done, dt, 78.60044364617443
Elevator call,2501.9469761766222,7,0,3,0, Done, dt, 205.05302382337777
